tweet_id,created_at,text,location,retweet,favorite
1340581173316108289,2020-12-20 08:53:53,"I'm Back &amp; 2020 was a tough year But also alot of lessons learn,its also the year of my own Growth &amp; Big Accomplishments! Got my second New Place 5th New Job,100 New Vibes,Can't  be thankful enough,meet alot of great people along the way ready for 2021 💫😈💋",,0,0
1340581031292723202,2020-12-20 08:53:19,2020 was a year we all can describe.,🇺🇸,0,0
1340580147548839937,2020-12-20 08:49:48,If 2020 was a chocolate it would be Turkish delight 🤢🤢,,0,1
1340577564709048320,2020-12-20 08:39:32,"If 2020 was a font, what would it be called?",Là où le soleil disparaît,0,0
1340577554890153985,2020-12-20 08:39:30,"Not gona say 2020 was a bad year but it certainly was challenging. 2021 I'll meet the challenge again God willing! 
#Takbir  تَكْبِير","London, England",0,0
1340577534572855296,2020-12-20 08:39:25,since 2020 was a bad year i think we can give the ppl who still say “merry chrysler” a pass this time,,0,0
1340577516424032256,2020-12-20 08:39:21,2020 was a tough year but thanks to @sidharth_shukla and @ishehnaaz_gill to make it soo beautiful and memorable for us #SidNaazKiPyaariDuniya,,9,2
1340577234633953281,2020-12-20 08:38:14,Did lockdown decrease the spread of nits? I feel like if 2020 was a merciful god it would at least kill nits.,"Auckland, New Zealand",0,0
1340576745120964609,2020-12-20 08:36:17,"2020 was a fun year for SidNaaz lovers . The amt of content we got in the second half was so unexpected and huge.Praying for Bill gates jitni  ameeri in 2021 now
 :-D

#SidNaazKiPyaariDuniya",,124,21
1340575072403255296,2020-12-20 08:29:38,I knew 2020 was a year for the gutter when Kobe died.,012 🇿🇦,0,1
1340574324470640641,2020-12-20 08:26:40,2020 was a really a year for introverts,"Los Angeles, CA",1,67
1340573487459647488,2020-12-20 08:23:20,"2020 was a year of struggle, adversity, pain, and loss. But, what is one thing you are still thankful for in the year 2020?",@InkMySwagg,1,3
1340570361658630145,2020-12-20 08:10:55,2020 was a fun ass year I can’t even lie 😅😅 I had a couple bad days but over all I enjoyed myself,,0,0
1340569817888169984,2020-12-20 08:08:45,2020 was a waste of time Fr shit was over before it even started,"California, USA , 7st",0,1
1340569501612519424,2020-12-20 08:07:30,Friendsmas 2020 was a success. I had a ball😩,504.,1,1
1340567618189717506,2020-12-20 08:00:01,2020 was a type of movie with no boring scene,Earth,0,0
1340567487335845888,2020-12-20 07:59:30,2020 was a big lesson that prepared me for my blessing,"Dallas, TX",0,0
1340567371816316928,2020-12-20 07:59:02,2020 was a waste of my time &amp; energy,"Washington, DC",6,15
1340566354991169536,2020-12-20 07:55:00,"Shall We Pray

2020 was a wash
Recession
Election
Uncertainty 

2021 We Welcome
Unity in Love
Our Blessings Plenty
Our Focus is Progress

To Err is Human
To change for the Better
To Do What’s Right
These too are Human

Yes We Can
1957, Africa We Woke
But 2021
Ghana We Must Wake!",Accra . Los Angeles,57,196
1340565900894695425,2020-12-20 07:53:11,secret Santa 2020 was a success,"Vancouver, British Columbia",0,5
1340565760368848899,2020-12-20 07:52:38,If 2020 was a bath bomb it would be a toaster,,0,0
1340565150097666049,2020-12-20 07:50:12,"2020 was a good year for me. It gave me exactly what I needed, 20/20 vision. Everything &amp; everyone exposed their true colors. I see people for who they are &amp; not who I want them to be. I accept things for what they are &amp; move on with my life.",,0,0
1340563142883995649,2020-12-20 07:42:14,"I forgot to post but yesterday, Dec 19, 2020 was a year exactly from the date USPS had me fucked up for the last time and I walked out and said I was never going back to that miserable dirty ass energy vortex, AND MEANT IT. 🤗🙌🏽","Phoenix, AZ",0,2
1340560747378528256,2020-12-20 07:32:43,"2020 was a year of suffering. BUT adversity made us agile and resilient. 
This is the time to move on with hope and positivity  that we have made it this far. 
Time for New Year Resolutions: setting objectives that we want to accomplish in year 2021❤️","New South Wales, Australia",0,0
1340557524332789760,2020-12-20 07:19:54,2020 was a weird year. i spent a lot of time fucking around and the rest of the time finding out,"Las Vegas, NV",6,31
1340556481523896326,2020-12-20 07:15:46,"2020 Was A Blessing For All SidNaaz Lovers Kyuki Our SidNaaz Was Sooooo Happy In Their Own #SidNaazKiPyaariDuniya 
And They Are Gonna Be Happy And Surrounded By Love Always And Forever...",In SidNaaz World ❤️,3,0
1340556185041289216,2020-12-20 07:14:35,2020 was a good year for me!,CLE,0,0
1340555324999254016,2020-12-20 07:11:10,"2020 was a good year. I became a world ranked athlete, and finally maxed out a wizard.",,0,1
1340553587810684929,2020-12-20 07:04:16,2020 was a glitch and the monoliths represent new coding the programmers wrote to repair the simulation. #monolith #monolithmystery,(Arizona's Shadow Realm),0,0
1340553145722744838,2020-12-20 07:02:30,"2020 was a sad, stressful, depressing year for many....hopefully next year everybody get in they bag and succeed their goals mentally and financially",Flying in the clouds ☁️⛅️🌤,0,0
1340552708546154499,2020-12-20 07:00:46,"2020 was a blessing, but it was a warm to whats to come in my life.","Tucson, AZ",0,0
1340552532494602240,2020-12-20 07:00:04,"A Race-By-Race Comparison Of Ferrari's Formula One Teammates - Photo: Mark Thompson (Getty Images)2020 was a very bad year for Ferrari’s Formula One team, the kind that borders on embarrassing. And while neither driver had it easy, one had a significantly worse experience. In ...",,0,0
1340552025986220033,2020-12-20 06:58:03,2020 was a bad year for Cinema but not enough for me to shit on movies I watched and enjoyed. All 3 of them,,0,0
1340549431997968384,2020-12-20 06:47:45,2020 was a rollercoaster-,,0,0
1340549120205889539,2020-12-20 06:46:31,"2020 was a blessing in disguise!!!!
 #SidNaazKiPyaariDuniya",,3,1
1340549004455682049,2020-12-20 06:46:03,"#SidNaazKiPyaariDuniya
No doubt 2020 was a bad year but for #SidNaaz the friendship which started in 2019 evolve so beautifully this year along with its roller coaster","Kolkata, India",4,1
1340548640247590912,2020-12-20 06:44:36,2020 was a horrible year for me. Yea i got my credit score up and made more money this year than any other year but i also been thru the absolute most shit than any other year &amp; i fuckin hate it here!!!!!!!!!!,616,0,1
1340547788799684609,2020-12-20 06:41:13,2020 was a fucking great year for me!  You disagree?  Let's see what you think a year or two for now.  You'll look back longingly.,,0,0
1340546819940442114,2020-12-20 06:37:22,"2020 was a tough year for us all. Every one of us has been through various challenges. But one thing kept us going. We found solace in the two people we love and cherish dearly. 
@sidharth_shukla @ishehnaaz_gill you made our 2020 a bit more beautiful! ❤️

#SidNaazKiPyaariDuniya",India,398,60
1340546658040492033,2020-12-20 06:36:44,"It’s so crazy how much has changed for us, we both got promoted, we got Athena, we lost people who were important to us but gained others❤️ our niece was born! And we reached a new level of happiness in our lives that I didn’t think was possible...2020 was a blessing and curse",Corpus Christi ,0,1
1340546580579897352,2020-12-20 06:36:25,Somebody said if you thought 2020 was a mf wait till that bitch turn 21 and start drinkin 🤣,Sailor Moon,0,0
1340545367994208257,2020-12-20 06:31:36,"2020 was a great year, I needed that. Grateful for all the people that’s still in my corner I appreciate all of ya 💜",Nj,1,2
1340545366450528262,2020-12-20 06:31:36,2020 was a bad year because i found out that im genetically half german when previously i did not think i was german At All,pnw ✡︎ she/they,0,14
1340542651116834817,2020-12-20 06:20:48,If 2020 was a food it would be that white ladys posole,,0,1
1340537016996384768,2020-12-20 05:58:25,2020 was a deliberate destruction to world health,,0,0
1340536111689584640,2020-12-20 05:54:49,2020 was a warm up,"Plano, TX",1,2
1340535336682856448,2020-12-20 05:51:44,2020 was a terrible movie with a pretty good soundtrack,"New York, USA",0,3
1340534676574724096,2020-12-20 05:49:07,"Even though 2020 was a hard ass year, I still grew as a person, I spent a scary time with my closest and dearest friends and looking back there was much more good than bad. I am very blessed no matter where my mental health takes me I know I have love ♥️",,0,15
1340533837043032064,2020-12-20 05:45:47,2020 was a mf !,,0,1
1340533791060709377,2020-12-20 05:45:36,"If 2020 was a person, I’d beat the shit out of them.","Turlock, CA",1,7
1340531482910187520,2020-12-20 05:36:26,"For me, 2020 was a year to sit back, relax, survive and plan. 

2021 onwards would be majorly for execution",Nigeria,0,0
1340530084399091712,2020-12-20 05:30:52,"2020 was a year of epiphany &amp; discovery, in which learned I have both surface &amp; visual dyslexia.",#Lists ,0,1
1340528446670192646,2020-12-20 05:24:22,I’m glad I traveled so much in 2019 because 2020 was a fucking dud. I can’t wait to go on solo trips again.,Cali Living 🌴,0,0
1340528311626297346,2020-12-20 05:23:49,"If 2020 was a Christmas movie, it’d be Christmas With the Kranks (cuz it has Tim Allen in it...Tim Allen sucks)",Toronto,0,5
1340528154314739713,2020-12-20 05:23:12,"2020 was a crazy year, but I still remember all I went through back on 2019 and I can stop thinking that 2020 treated me well... Mainly because I was able understand me and love me again, something that for a reason I was not able to accomplish last year.",Panama ,0,0
1340527773371265024,2020-12-20 05:21:41,2020 was a year... 2021 nothing but greatness 🙏🏾,,0,0
1340527620388253696,2020-12-20 05:21:05,If 2020 was a soccer game it would be LAFC vs America 😡#lafc,"Long Beach, CA",0,4
1340527533956104194,2020-12-20 05:20:44,"2020 was a tough year to be a nurse.

Finally, tomorrow I’ll be getting the COVID-19 vaccine and I’m feeling so many different emotions right now. 

Thank you to ALL essential workers for your sacrifice this year. ❤️

#TheYearOfTheNurse🩺 
#FuckCOVID-19","California, USA",0,2
1340526616850685952,2020-12-20 05:17:05,I improved so much both on and off the court this year. 2020 was a blessing even through unusual circumstances 💯🙏🏽,"Mobile, AL",0,7
1340525787473174528,2020-12-20 05:13:48,2020 was a blur,🪐,0,1
1340524123127226368,2020-12-20 05:07:11,2020 was a rollercoaster I didn’t want to go on.,Racine 262 ,0,1
1340523946022739969,2020-12-20 05:06:29,2020 was a trifling year.,South philadelphia!,0,0
1340522828647448578,2020-12-20 05:02:02,2020 was a fucking roller coaster 2021 I’m in the front of this Mfer with my hands in the air 🥳,251 Made 📍,0,0
1340520326254358532,2020-12-20 04:52:06,"If 2020 was a person, what would you you say to it?", she/her • OT7 ♡︎,0,2
1340520271208280064,2020-12-20 04:51:52,"If 2020 was a football game who would you choose?
And why would you choose Oregon State vs Arizona State. #butwhy 🤣","Oregon, USA",0,3
1340519257767956485,2020-12-20 04:47:51,2020 was a year when the behavior of those outside your circles was especially disappointing.,Metro Manila,1,13
1340518696465412097,2020-12-20 04:45:37,"This strange, weird and nasty year is nearing its end. 2020 was a very annoying year as in ten days it will be gone. But why was it such a disastrous year? Can it be interpreted with esotericism? And if so, was the coronavirus crisis leading to this global

#ClarifyingCatsociety",amsterdam,2,9
1340518361625718784,2020-12-20 04:44:17,"2020 was a crazy year for gaming.

We got a new Half Life, a new The Last of Us, a remake of Mafia, new console generation and Cyberpunk 2077.

How insane.","Québec, Canada",0,0
1340518337114157057,2020-12-20 04:44:11,Nah 2020 was a whole episode,CHI USA,0,0
1340515766215520256,2020-12-20 04:33:58,"2020 was a shit year but all the UFC cards made being at home not so bad
#UFCVegas17",,1,5
1340514635334774784,2020-12-20 04:29:29,"Honestly 2020 was a shit year but God really showed me a lot of things, open my eyes how ppl treated me &amp; it’s time to cut them out",Chi City BABY,0,0
1340514615025954816,2020-12-20 04:29:24,"2020 isn’t technically over yet, but do you blame me for wishing it was? 

2020 was a big year for me. I began the year with my dream internship at Disney and am ending it in a pandemic. I lost my dream job, my grandfather and my dog within four months.",,0,0
1340514020441337857,2020-12-20 04:27:02,2020 was a good year for me definitely more ups than downs considering... 2021 WILL be even greater in Jesus Name!,Where I wanna be,0,0
1340512627378843650,2020-12-20 04:21:30,"2020 was a strange year for me. I read more, wrote more, and shared more with strangers this year than in any other year in my life. I put my views out there with my name. I'm a private person, and I'm feeling a desperate need to retreat into quiet obscurity again. 😆",,3,86
